Event,Edition,Date/time
Tetris Deathmatch,Nov-18,19/11/2018 00:20:00
Tetris Deathmatch,Nov-18,19/11/2018 00:40:00
Tetris Deathmatch,Nov-18,19/11/2018 01:00:00
Tetris Deathmatch,Nov-18,19/11/2018 01:20:00
Tetris Deathmatch,Nov-18,19/11/2018 01:40:00
Tetris Deathmatch,Nov-18,19/11/2018 02:00:00
Tetris Deathmatch,Nov-18,19/11/2018 02:20:00
Tetris Deathmatch,Nov-18,19/11/2018 02:40:00
Tetris Deathmatch,Nov-18,19/11/2018 03:00:00
Tetris Deathmatch,Nov-18,19/11/2018 03:20:00
Tetris Deathmatch,Nov-18,19/11/2018 03:40:00
Tetris Deathmatch,Nov-18,19/11/2018 04:00:00
CTM Masters,Dec-18,1/12/2018 18:00
CTM Masters,Dec-18,1/12/2018 18:00
CTM Masters,Dec-18,1/12/2018 18:20
CTM Masters,Dec-18,1/12/2018 18:20
CTM Masters,Dec-18,1/12/2018 18:40
CTM Masters,Dec-18,1/12/2018 18:40
CTM Masters,Dec-18,1/12/2018 19:00
CTM Masters,Dec-18,1/12/2018 19:00
CTM Masters,Dec-18,1/12/2018 19:20
CTM Masters,Dec-18,1/12/2018 19:20
CTM Masters,Dec-18,1/12/2018 19:40
CTM Masters,Dec-18,1/12/2018 19:40
CTM Masters,Dec-18,1/12/2018 20:00
CTM Masters,Dec-18,1/12/2018 20:00
CTM Masters,Dec-18,1/12/2018 20:20
CTM Masters,Dec-18,1/12/2018 20:20
CTM Masters,Dec-18,1/12/2018 20:40
CTM Masters,Dec-18,1/12/2018 20:40
CTM Masters,Dec-18,1/12/2018 21:00
CTM Masters,Dec-18,1/12/2018 21:00
CTM Masters,Dec-18,1/12/2018 21:20
CTM Masters,Dec-18,1/12/2018 21:20
CTM Masters,Dec-18,1/12/2018 21:40
CTM Masters,Dec-18,1/12/2018 21:40
CTM Masters,Dec-18,1/12/2018 22:00
CTM Masters,Dec-18,1/12/2018 22:00
CTM Masters,Dec-18,1/12/2018 22:20
CTM Masters,Dec-18,1/12/2018 22:20
CTM Masters,Dec-18,1/12/2018 22:40
CTM Masters,Dec-18,1/12/2018 23:00
Other,2018,6/12/2018 3:00
CTWQ WestCoast,2019,5/1/2019 18:00
CTM Masters,Jan-19,5/1/2019 18:00
CTM Masters,Jan-19,5/1/2019 18:00
CTM Masters,Jan-19,5/1/2019 18:20
CTM Masters,Jan-19,5/1/2019 18:20
CTWQ WestCoast,2019,5/1/2019 18:20
CTM Masters,Jan-19,5/1/2019 18:40
CTWQ WestCoast,2019,5/1/2019 18:40
CTM Masters,Jan-19,5/1/2019 18:40
CTM Masters,Jan-19,5/1/2019 19:00
CTWQ WestCoast,2019,5/1/2019 19:00
CTM Masters,Jan-19,5/1/2019 19:00
CTM Masters,Jan-19,5/1/2019 19:20
CTWQ WestCoast,2019,5/1/2019 19:20
CTM Masters,Jan-19,5/1/2019 19:20
CTM Masters,Jan-19,5/1/2019 19:40
CTWQ WestCoast,2019,5/1/2019 19:40
CTM Masters,Jan-19,5/1/2019 19:40
CTM Masters,Jan-19,5/1/2019 20:00
CTWQ WestCoast,2019,5/1/2019 20:00
CTM Masters,Jan-19,5/1/2019 20:00
CTM Masters,Jan-19,5/1/2019 20:20
AGDQ,2019,8/1/2019 23:30
AGDQ,2019,9/1/2019 0:00
AGDQ,2019,9/1/2019 0:00
AGDQ,2019,9/1/2019 0:00
AGDQ,2019,9/1/2019 0:00
AGDQ,2019,9/1/2019 0:00
AGDQ,2019,9/1/2019 0:00
AGDQ,2019,9/1/2019 0:00
AGDQ,2019,9/1/2019 0:00
AGDQ,2019,9/1/2019 1:00
AGDQ,2019,9/1/2019 1:00
AGDQ,2019,9/1/2019 1:00
AGDQ,2019,9/1/2019 1:00
AGDQ,2019,9/1/2019 2:00
AGDQ,2019,9/1/2019 2:00
AGDQ,2019,9/1/2019 2:00
AGDQ,2019,9/1/2019 2:00
AGDQ,2019,9/1/2019 2:30
AGDQ,2019,9/1/2019 2:30
AGDQ,2019,9/1/2019 3:00
AGDQ,2019,9/1/2019 3:00
AGDQ,2019,9/1/2019 4:00
AGDQ,2019,9/1/2019 4:30
AGDQ,2019,9/1/2019 5:00
CTM Community,Jan-19,12/1/2019 18:00
CTM Community,Jan-19,12/1/2019 18:00
CTM Community,Jan-19,12/1/2019 18:20
CTM Community,Jan-19,12/1/2019 18:20
CTM Community,Jan-19,12/1/2019 18:40
CTM Community,Jan-19,12/1/2019 18:40
CTM Community,Jan-19,12/1/2019 19:00
CTM Community,Jan-19,12/1/2019 19:00
CTM Community,Jan-19,12/1/2019 19:20
CTM Community,Jan-19,12/1/2019 19:20
CTM Community,Jan-19,12/1/2019 19:40
CTM Community,Jan-19,12/1/2019 19:40
CTM Community,Jan-19,12/1/2019 20:00
CTM Community,Jan-19,12/1/2019 20:00
CTM Community,Jan-19,12/1/2019 20:20
CTM Community,Jan-19,12/1/2019 20:20
CTM Community,Jan-19,12/1/2019 20:40
CTM Community,Jan-19,12/1/2019 20:40
CTM Community,Jan-19,12/1/2019 21:00
CTM Community,Jan-19,12/1/2019 21:00
CTM Community,Jan-19,12/1/2019 21:20
CTM Community,Jan-19,12/1/2019 21:40
CTM Community,Jan-19,12/1/2019 21:40
CTM Community,Jan-19,12/1/2019 22:00
CTM Community,Jan-19,12/1/2019 22:00
CTM Community,Jan-19,12/1/2019 22:20
CTM Community,Jan-19,12/1/2019 22:40
CTM Community,Jan-19,12/1/2019 23:00
CTM Masters,Feb-19,2/2/2019 18:00
CTM Masters,Feb-19,2/2/2019 18:00
CTM Masters,Feb-19,2/2/2019 18:20
CTM Masters,Feb-19,2/2/2019 18:20
CTM Masters,Feb-19,2/2/2019 18:40
CTM Masters,Feb-19,2/2/2019 18:40
CTM Masters,Feb-19,2/2/2019 19:00
CTM Masters,Feb-19,2/2/2019 19:20
CTM Masters,Feb-19,2/2/2019 19:20
CTM Masters,Feb-19,2/2/2019 19:40
CTM Masters,Feb-19,2/2/2019 19:40
CTM Masters,Feb-19,2/2/2019 20:00
CTM Masters,Feb-19,2/2/2019 20:20
CTM Masters,Feb-19,2/2/2019 20:40
CTM Community,Feb-19,9/2/2019 18:00
CTM Community,Feb-19,9/2/2019 18:00
CTM Community,Feb-19,9/2/2019 18:20
CTM Community,Feb-19,9/2/2019 18:20
CTM Community,Feb-19,9/2/2019 18:40
CTM Community,Feb-19,9/2/2019 18:40
CTM Community,Feb-19,9/2/2019 19:00
CTM Community,Feb-19,9/2/2019 19:00
CTM Community,Feb-19,9/2/2019 19:20
CTM Community,Feb-19,9/2/2019 19:20
CTM Community,Feb-19,9/2/2019 19:40
CTM Community,Feb-19,9/2/2019 20:00
CTM Community,Feb-19,9/2/2019 20:00
CTM Community,Feb-19,9/2/2019 20:20
CTM Community,Feb-19,9/2/2019 20:20
CTM Community,Feb-19,9/2/2019 20:40
CTM Community,Feb-19,9/2/2019 21:00
CTM Community,Feb-19,9/2/2019 21:20
CTM Masters,Mar-19,2/3/2019 18:00
CTM Masters,Mar-19,2/3/2019 18:00
CTM Masters,Mar-19,2/3/2019 18:20
CTM Masters,Mar-19,2/3/2019 18:20
CTM Masters,Mar-19,2/3/2019 18:40
CTM Masters,Mar-19,2/3/2019 18:40
CTM Masters,Mar-19,2/3/2019 19:00
CTM Masters,Mar-19,2/3/2019 19:00
CTM Masters,Mar-19,2/3/2019 19:20
CTM Masters,Mar-19,2/3/2019 19:20
CTM Masters,Mar-19,2/3/2019 19:40
CTM Masters,Mar-19,2/3/2019 19:40
CTM Masters,Mar-19,2/3/2019 20:00
CTM Masters,Mar-19,2/3/2019 20:20
CTM Masters,Mar-19,2/3/2019 20:40
CTM Community,Mar-19,9/3/2019 18:00
CTM Community,Mar-19,9/3/2019 18:00
CTM Community,Mar-19,9/3/2019 18:20
CTM Community,Mar-19,9/3/2019 18:20
CTM Community,Mar-19,9/3/2019 18:40
CTM Community,Mar-19,9/3/2019 18:40
CTM Community,Mar-19,9/3/2019 19:00
CTM Community,Mar-19,9/3/2019 19:00
CTM Community,Mar-19,9/3/2019 19:20
CTM Community,Mar-19,9/3/2019 19:20
CTM Community,Mar-19,9/3/2019 19:40
CTM Community,Mar-19,9/3/2019 19:40
CTM Community,Mar-19,9/3/2019 20:00
CTM Community,Mar-19,9/3/2019 20:00
CTM Community,Mar-19,9/3/2019 20:20
CTM Community,Mar-19,9/3/2019 20:20
CTM Community,Mar-19,9/3/2019 20:40
CTM Community,Mar-19,9/3/2019 20:40
CTM Community,Mar-19,9/3/2019 21:00
CTM Community,Mar-19,9/3/2019 21:00
CTM Community,Mar-19,9/3/2019 21:20
CTM Community,Mar-19,9/3/2019 21:20
CTM Community,Mar-19,9/3/2019 21:40
CTM Community,Mar-19,9/3/2019 21:40
CTM Community,Mar-19,9/3/2019 22:00
CTM Community,Mar-19,9/3/2019 22:00
CTM Community,Mar-19,9/3/2019 22:20
CTM Community,Mar-19,9/3/2019 22:20
CTM Community,Mar-19,9/3/2019 22:40
CTM Community,Mar-19,9/3/2019 22:40
CTM Community,Mar-19,9/3/2019 23:00
CTM Community,Mar-19,9/3/2019 23:20
CTM Community,Mar-19,9/3/2019 23:40
Tetris Deathmatch,Mar-19,16/03/2019 21:00:00
Tetris Deathmatch,Mar-19,16/03/2019 21:40:00
Tetris Deathmatch,Mar-19,16/03/2019 22:00:00
Tetris Deathmatch,Mar-19,16/03/2019 22:20:00
Tetris Deathmatch,Mar-19,16/03/2019 22:40:00
Tetris Deathmatch,Mar-19,16/03/2019 23:00:00
Tetris Deathmatch,Mar-19,16/03/2019 23:20:00
Tetris Deathmatch,Mar-19,16/03/2019 23:40:00
Tetris Deathmatch,Mar-19,17/03/2019 00:00:00
Tetris Deathmatch,Mar-19,17/03/2019 00:20:00
Tetris Deathmatch,Mar-19,17/03/2019 00:40:00
Tetris Deathmatch,Mar-19,17/03/2019 01:00:00
Tetris Deathmatch,Mar-19,17/03/2019 01:20:00
Tetris Deathmatch,Mar-19,17/03/2019 01:40:00
Tetris Deathmatch,Mar-19,17/03/2019 02:00:00
Tetris Deathmatch,Mar-19,17/03/2019 02:20:00
Tetris Deathmatch,Mar-19,17/03/2019 02:40:00
Canada NWOntario,,30/03/2019 20:00:00
Canada NWOntario,,30/03/2019 20:00:00
Canada NWOntario,,30/03/2019 20:00:00
Canada NWOntario,,30/03/2019 21:00:00
Canada NWOntario,,30/03/2019 21:00:00
Canada NWOntario,,30/03/2019 22:00:00
CTM Community,Apr-19,6/4/2019 0:00
CTM Community,Apr-19,6/4/2019 13:00
CTM Community,Apr-19,6/4/2019 16:00
CTM Community,Apr-19,6/4/2019 17:00
CTM Community,Apr-19,6/4/2019 19:00
CTM Masters,Apr-19,6/4/2019 21:00
CTM Masters,Apr-19,6/4/2019 21:00
CTM Masters,Apr-19,6/4/2019 21:20
CTM Masters,Apr-19,6/4/2019 21:40
CTM Masters,Apr-19,6/4/2019 22:00
CTM Masters,Apr-19,6/4/2019 22:20
CTM Masters,Apr-19,6/4/2019 22:20
CTM Masters,Apr-19,6/4/2019 22:20
CTM Masters,Apr-19,6/4/2019 22:40
CTM Masters,Apr-19,6/4/2019 22:40
CTM Masters,Apr-19,6/4/2019 22:40
CTM Masters,Apr-19,6/4/2019 23:00
CTM Community,Apr-19,7/4/2019 3:00
CTM Masters,Apr-19,7/4/2019 3:20
CTM Masters,Apr-19,7/4/2019 3:40
CTM Community,Apr-19,7/4/2019 13:00
CTM Community,Apr-19,7/4/2019 18:00
CTM Community,Apr-19,7/4/2019 19:00
CTM Community,Apr-19,7/4/2019 20:45
CTM Community,Apr-19,7/4/2019 22:00
CTM Community,Apr-19,7/4/2019 23:00
CTM Community,Apr-19,8/4/2019 21:30
CTM Community,Apr-19,9/4/2019 2:00
CTM Community,Apr-19,10/4/2019 1:00
CTM Community,Apr-19,10/4/2019 21:00
CTM Community,Apr-19,10/4/2019 22:00
CTM Community,Apr-19,10/4/2019 23:00
CTM Community,Apr-19,11/4/2019 17:00
CTM Community,Apr-19,11/4/2019 18:25
CTM Community,Apr-19,11/4/2019 23:00
CTM Community,Apr-19,12/4/2019 0:00
CTM Community,Apr-19,12/4/2019 1:00
CTM Community,Apr-19,12/4/2019 17:00
CTM Community,Apr-19,12/4/2019 18:00
CTM Community,Apr-19,13/04/2019 05:30:00
CTM Community,Apr-19,13/04/2019 18:00:00
CTM Community,Apr-19,13/04/2019 20:00:00
CTM Community,Apr-19,13/04/2019 20:30:00
CTM Community,Apr-19,13/04/2019 21:00:00
CTM Community,Apr-19,13/04/2019 21:30:00
CTM Community,Apr-19,13/04/2019 22:00:00
Tetris Deathmatch,Apr-19,13/04/2019 23:00:00
CTM Community,Apr-19,13/04/2019 23:20:00
Tetris Deathmatch,Apr-19,13/04/2019 23:40:00
Tetris Deathmatch,Apr-19,14/04/2019 00:00:00
Tetris Deathmatch,Apr-19,14/04/2019 00:20:00
Tetris Deathmatch,Apr-19,14/04/2019 00:40:00
Tetris Deathmatch,Apr-19,14/04/2019 01:00:00
Tetris Deathmatch,Apr-19,14/04/2019 01:20:00
Tetris Deathmatch,Apr-19,14/04/2019 01:40:00
Tetris Deathmatch,Apr-19,14/04/2019 02:00:00
Tetris Deathmatch,Apr-19,14/04/2019 02:20:00
Tetris Deathmatch,Apr-19,14/04/2019 02:40:00
Tetris Deathmatch,Apr-19,14/04/2019 03:00:00
Tetris Deathmatch,Apr-19,14/04/2019 03:20:00
Tetris Deathmatch,Apr-19,14/04/2019 03:40:00
CTM Community,Apr-19,14/04/2019 14:00:00
CTM Community,Apr-19,14/04/2019 18:30:00
CTM Community,Apr-19,15/04/2019 04:00:00
CTM Community,Apr-19,15/04/2019 22:00:00
CTM Community,Apr-19,17/04/2019 02:00:00
CTM Community,Apr-19,19/04/2019 17:00:00
CTM Community,Apr-19,20/04/2019 21:00:00
CTM Community,Apr-19,20/04/2019 21:30:00
CTM Community,Apr-19,20/04/2019 22:00:00
CTM Community,Apr-19,20/04/2019 22:30:00
CTM Community,Apr-19,20/04/2019 23:00:00
CTM Community,Apr-19,20/04/2019 23:30:00
CTM Community,Apr-19,21/04/2019 00:00:00
Canada Manitoba,2019,21/04/2019 17:00:00
Canada Manitoba,2019,21/04/2019 17:00:00
Canada Manitoba,2019,21/04/2019 17:20:00
Canada Manitoba,2019,21/04/2019 17:20:00
Canada Manitoba,2019,21/04/2019 17:40:00
Canada Manitoba,2019,21/04/2019 17:40:00
Canada Manitoba,2019,21/04/2019 18:00:00
Canada Manitoba,2019,21/04/2019 18:00:00
Canada Manitoba,2019,21/04/2019 18:20:00
CTM Community,May-19,2/5/2019 22:00
CTM Community,May-19,4/5/2019 1:00
CTM Community,May-19,4/5/2019 2:00
CTM Community,May-19,4/5/2019 2:30
CTM Masters,May-19,4/5/2019 21:00
CTM Masters,May-19,4/5/2019 21:20
CTM Masters,May-19,4/5/2019 21:40
CTM Masters,May-19,4/5/2019 22:00
CTM Community,May-19,4/5/2019 22:00
CTM Masters,May-19,4/5/2019 22:20
CTM Masters,May-19,4/5/2019 22:40
CTM Masters,May-19,4/5/2019 23:00
CTM Community,May-19,4/5/2019 23:00
CTM Community,May-19,4/5/2019 23:00
CTM Masters,May-19,4/5/2019 23:20
CTM Masters,May-19,4/5/2019 23:40
CTM Masters,May-19,5/5/2019 0:00
CTM Community,May-19,5/5/2019 0:00
CTM Masters,May-19,5/5/2019 0:20
CTM Masters,May-19,5/5/2019 0:40
CTM Masters,May-19,5/5/2019 1:00
CTM Community,May-19,5/5/2019 1:00
CTM Masters,May-19,5/5/2019 1:20
CTM Masters,May-19,5/5/2019 1:40
CTM Community,May-19,5/5/2019 13:00
CTM Community,May-19,5/5/2019 15:00
CTM Community,May-19,5/5/2019 16:00
CTM Community,May-19,5/5/2019 16:00
Other,2019,5/5/2019 16:30
CTM Community,May-19,5/5/2019 16:45
CTM Community,May-19,6/5/2019 2:00
CTM Community,May-19,7/5/2019 2:00
CTM Community,May-19,7/5/2019 19:00
CTM Community,May-19,7/5/2019 21:00
CTM Community,May-19,9/5/2019 19:30
CTM Community,May-19,10/5/2019 2:00
CTM Community,May-19,10/5/2019 3:00
Other,2019,10/5/2019 20:00
CT Entertainment,0,11/5/2019 13:00
CT Entertainment,0,11/5/2019 13:30
CT Entertainment,0,11/5/2019 14:00
CT Entertainment,0,11/5/2019 14:30
CT Entertainment,0,11/5/2019 15:30
CTM Community,May-19,11/5/2019 16:00
CT Entertainment,0,11/5/2019 16:00
CTM Community,May-19,11/5/2019 17:00
CT Entertainment,0,11/5/2019 17:00
CTM Community,May-19,11/5/2019 18:00
CT Entertainment,0,11/5/2019 18:00
CTM Community,May-19,11/5/2019 18:00
CTM Community,May-19,12/5/2019 15:30
Other,2019,12/5/2019 21:00
CTM Community,May-19,12/5/2019 22:00
CTM Community,May-19,13/05/2019 02:00:00
CTM Community,May-19,13/05/2019 06:00:00
CTM Community,May-19,13/05/2019 22:00:00
CTM Community,May-19,16/05/2019 20:00:00
CTM Community,May-19,18/05/2019 21:00:00
CTM Community,May-19,18/05/2019 21:20:00
CTM Community,May-19,18/05/2019 21:40:00
CTM Community,May-19,18/05/2019 22:00:00
CTM Community,May-19,18/05/2019 22:20:00
CTM Community,May-19,18/05/2019 22:40:00
CTM Community,May-19,18/05/2019 23:00:00
Tetris Deathmatch,May-19,19/05/2019 00:00:00
Tetris Deathmatch,May-19,19/05/2019 00:20:00
Tetris Deathmatch,May-19,19/05/2019 00:40:00
Tetris Deathmatch,May-19,19/05/2019 01:00:00
Tetris Deathmatch,May-19,19/05/2019 01:20:00
Tetris Deathmatch,May-19,19/05/2019 01:40:00
Best of 75,,25/05/2019 19:00:00
Best of 75,,26/05/2019 19:00:00
Best of 75,,31/05/2019 19:00:00
Best of 75,,1/6/2019 19:00
CTM Community,Jun-19,3/6/2019 22:00
CTM Community,Jun-19,4/6/2019 1:00
CTM Community,Jun-19,5/6/2019 23:00
CTM Community,Jun-19,6/6/2019 3:00
CTM Community,Jun-19,6/6/2019 4:00
CT Entertainment,1,6/6/2019 16:30
CT Entertainment,1,6/6/2019 16:30
CT Entertainment,1,6/6/2019 17:00
CT Entertainment,1,6/6/2019 17:15
CT Entertainment,1,6/6/2019 17:15
CT Entertainment,1,6/6/2019 18:30
CT Entertainment,1,6/6/2019 19:30
CTM Community,Jun-19,6/6/2019 21:30
CTM Community,Jun-19,6/6/2019 22:00
CTM Community,Jun-19,6/6/2019 22:30
CTM Community,Jun-19,6/6/2019 23:00
CTM Community,Jun-19,7/6/2019 0:00
CTM Community,Jun-19,7/6/2019 2:00
Best of 75,,7/6/2019 19:00
CTM Community,Jun-19,8/6/2019 3:00
CTM Community,Jun-19,8/6/2019 15:00
Best of 75,,8/6/2019 19:00
CTM Community,Jun-19,8/6/2019 19:00
CTM Masters,Jun-19,8/6/2019 21:00
CTM Masters,Jun-19,8/6/2019 21:20
CTM Masters,Jun-19,8/6/2019 21:40
CTM Masters,Jun-19,8/6/2019 22:00
CTM Masters,Jun-19,8/6/2019 22:20
CTM Masters,Jun-19,8/6/2019 22:40
CTM Masters,Jun-19,8/6/2019 23:00
CTM Masters,Jun-19,8/6/2019 23:20
CTM Masters,Jun-19,8/6/2019 23:40
CTM Masters,Jun-19,9/6/2019 0:00
CTM Masters,Jun-19,9/6/2019 0:20
CTM Masters,Jun-19,9/6/2019 0:40
CTM Masters,Jun-19,9/6/2019 1:00
CTM Masters,Jun-19,9/6/2019 1:30
CTM Masters,Jun-19,9/6/2019 2:00
CTM Community,Jun-19,9/6/2019 8:00
CTM Community,Jun-19,10/6/2019 3:00
CTM Community,Jun-19,10/6/2019 23:00
CTM Community,Jun-19,11/6/2019 3:00
CTM Community,Jun-19,12/6/2019 2:00
CTM Community,Jun-19,12/6/2019 2:30
CTM Community,Jun-19,12/6/2019 3:30
CT Entertainment,2,13/06/2019 16:00:00
CT Entertainment,2,13/06/2019 17:00:00
CT Entertainment,2,13/06/2019 17:30:00
CT Entertainment,2,13/06/2019 18:00:00
CT Entertainment,2,13/06/2019 18:30:00
CT Entertainment,2,13/06/2019 19:30:00
CTM Community,Jun-19,14/06/2019 01:00:00
CTM Community,Jun-19,14/06/2019 14:00:00
CTM Community,Jun-19,14/06/2019 23:30:00
CTM Community,Jun-19,15/06/2019 20:00:00
CTM Community,Jun-19,16/06/2019 21:30:00
CTM Community,Jun-19,16/06/2019 23:00:00
CTM Community,Jun-19,18/06/2019 01:00:00
CT Entertainment,3,20/06/2019 17:00:00
CT Entertainment,3,20/06/2019 17:20:00
CT Entertainment,3,20/06/2019 17:30:00
CT Entertainment,3,20/06/2019 17:40:00
CTM Community,Jun-19,20/06/2019 18:00:00
CT Entertainment,3,20/06/2019 18:20:00
CT Entertainment,3,20/06/2019 18:30:00
CT Entertainment,3,20/06/2019 19:30:00
CT Entertainment,3,20/06/2019 19:40:00
CT Entertainment,3,20/06/2019 20:00:00
CT Entertainment,3,20/06/2019 20:15:00
CT Entertainment,3,20/06/2019 21:00:00
CT Entertainment,3,20/06/2019 21:00:00
CTM Community,Jun-19,21/06/2019 00:00:00
NeoGeo Norway,2019,21/06/2019 12:00:00
NeoGeo Norway,2019,21/06/2019 12:00:00
NeoGeo Norway,2019,21/06/2019 13:00:00
CTM Community,Jun-19,22/06/2019 21:00:00
CTM Community,Jun-19,22/06/2019 21:30:00
CTM Community,Jun-19,22/06/2019 22:00:00
CTM Community,Jun-19,22/06/2019 22:30:00
CTM Community,Jun-19,22/06/2019 23:00:00
CTM Community,Jun-19,22/06/2019 23:30:00
CTM Community,Jun-19,23/06/2019 00:00:00
SGDQ,2019,27/06/2019 00:00:00
SGDQ,2019,27/06/2019 00:00:00
SGDQ,2019,27/06/2019 00:00:00
SGDQ,2019,27/06/2019 00:00:00
SGDQ,2019,27/06/2019 00:30:00
SGDQ,2019,27/06/2019 00:30:00
SGDQ,2019,27/06/2019 00:30:00
SGDQ,2019,27/06/2019 00:30:00
SGDQ,2019,27/06/2019 01:00:00
SGDQ,2019,27/06/2019 01:00:00
SGDQ,2019,27/06/2019 01:00:00
SGDQ,2019,27/06/2019 01:00:00
SGDQ,2019,27/06/2019 01:30:00
SGDQ,2019,27/06/2019 01:30:00
SGDQ,2019,27/06/2019 01:30:00
SGDQ,2019,27/06/2019 01:30:00
SGDQ,2019,27/06/2019 02:00:00
SGDQ,2019,27/06/2019 02:00:00
SGDQ,2019,27/06/2019 02:00:00
SGDQ,2019,27/06/2019 02:30:00
SGDQ,2019,27/06/2019 03:00:00
SGDQ,2019,27/06/2019 03:30:00
CT Entertainment,4,28/06/2019 17:50:00
CT Entertainment,4,28/06/2019 18:30:00
CT Entertainment,4,28/06/2019 19:10:00
CT Entertainment,4,28/06/2019 20:00:00
CT Entertainment,4,28/06/2019 20:30:00
CT Entertainment,4,28/06/2019 20:30:00
Canada,2019,30/06/2019 18:00:00
Canada,2019,30/06/2019 18:30:00
Canada,2019,30/06/2019 19:00:00
Canada,2019,30/06/2019 19:15:00
Canada,2019,30/06/2019 19:30:00
Canada,2019,30/06/2019 20:00:00
Canada,2019,30/06/2019 20:30:00
Canada,2019,30/06/2019 21:00:00
Canada,2019,30/06/2019 21:30:00
CT Entertainment,5,4/7/2019 17:15
CT Entertainment,5,4/7/2019 17:45
CT Entertainment,5,4/7/2019 18:10
CT Entertainment,5,4/7/2019 18:40
CT Entertainment,5,4/7/2019 19:10
CT Entertainment,5,4/7/2019 19:30
CTM Community,Jul-19,6/7/2019 2:00
CTM Masters,Jul-19,6/7/2019 19:00
CTM Masters,Jul-19,6/7/2019 19:20
CTM Masters,Jul-19,6/7/2019 19:40
CTM Masters,Jul-19,6/7/2019 20:00
CTM Masters,Jul-19,6/7/2019 20:20
CTM Masters,Jul-19,6/7/2019 20:40
CTM Masters,Jul-19,6/7/2019 21:00
CTM Masters,Jul-19,6/7/2019 21:20
CTM Masters,Jul-19,6/7/2019 21:40
CTM Masters,Jul-19,6/7/2019 22:00
CTM Masters,Jul-19,6/7/2019 22:20
CTM Masters,Jul-19,6/7/2019 22:40
CTM Masters,Jul-19,6/7/2019 23:00
CTM Masters,Jul-19,6/7/2019 23:30
CTM Masters,Jul-19,7/7/2019 0:00
CTM Community,Jul-19,7/7/2019 18:00
CTM Community,Jul-19,7/7/2019 18:00
CT Gauntlet,Trial,7/7/2019 20:00
CT Gauntlet,Trial,7/7/2019 20:20
CT Gauntlet,Trial,7/7/2019 20:40
CT Gauntlet,Trial,7/7/2019 21:00
CT Gauntlet,Trial,7/7/2019 21:20
CTM Community,Jul-19,7/7/2019 22:00
CTM Community,Jul-19,7/7/2019 23:00
CTM Community,Jul-19,8/7/2019 0:00
CTM Community,Jul-19,8/7/2019 0:00
CTM Community,Jul-19,8/7/2019 1:00
CTM Community,Jul-19,8/7/2019 1:00
CTM Community,Jul-19,8/7/2019 2:00
CTM Community,Jul-19,8/7/2019 19:00
CTM Community,Jul-19,9/7/2019 1:00
CTM Community,Jul-19,9/7/2019 3:00
CTM Community,Jul-19,9/7/2019 18:00
CTM Community,Jul-19,9/7/2019 19:00
CTM Community,Jul-19,9/7/2019 21:30
CTM Community,Jul-19,10/7/2019 17:00
CTM Community,Jul-19,10/7/2019 18:00
CTM Community,Jul-19,10/7/2019 19:00
CTM Community,Jul-19,11/7/2019 2:00
CTM Community,Jul-19,11/7/2019 2:00
CT Entertainment,6,11/7/2019 18:15
CT Entertainment,6,11/7/2019 18:15
CT Entertainment,6,11/7/2019 18:45
CT Entertainment,6,11/7/2019 19:30
CT Entertainment,6,11/7/2019 19:45
CT Entertainment,6,11/7/2019 20:00
CTM Community,Jul-19,11/7/2019 21:00
CT Entertainment,6,11/7/2019 21:00
CTM Community,Jul-19,12/7/2019 1:00
CTM Community,Jul-19,13/07/2019 01:00:00
CTM Community,Jul-19,13/07/2019 02:00:00
CTM Community,Jul-19,13/07/2019 16:30:00
NeoGeo Taipei,2019,14/07/2019 04:00:00
NeoGeo Taipei,2019,14/07/2019 04:00:00
NeoGeo Taipei,2019,14/07/2019 04:00:00
NeoGeo Taipei,2019,14/07/2019 04:30:00
NeoGeo Taipei,2019,14/07/2019 04:30:00
NeoGeo Taipei,2019,14/07/2019 05:00:00
Other,,14/07/2019 05:30:00
CTM Community,Jul-19,14/07/2019 20:00:00
CTM Community,Jul-19,14/07/2019 21:00:00
CTM Community,Jul-19,14/07/2019 21:30:00
CTM Community,Jul-19,15/07/2019 01:00:00
CT Gauntlet,Season 1,15/07/2019 23:30:00
CT Gauntlet,Season 1,16/07/2019 00:00:00
CT Gauntlet,Season 1,16/07/2019 00:15:00
CTM Community,Jul-19,16/07/2019 19:00:00
CTM Community,Jul-19,16/07/2019 22:00:00
CT Gauntlet,Season 1,16/07/2019 23:30:00
CT Gauntlet,Season 1,17/07/2019 00:00:00
CT Gauntlet,Season 1,17/07/2019 00:20:00
CT Gauntlet,Season 1,17/07/2019 00:50:00
Other,,17/07/2019 02:00:00
CTM Community,Jul-19,17/07/2019 19:00:00
CT Gauntlet,Season 1,17/07/2019 23:10:00
CT Gauntlet,Season 1,17/07/2019 23:30:00
CT Gauntlet,Season 1,18/07/2019 00:10:00
CT Gauntlet,Season 1,18/07/2019 00:45:00
CT Gauntlet,Season 1,18/07/2019 01:15:00
CT Gauntlet,Season 1,18/07/2019 01:25:00
CT Gauntlet,Season 1,18/07/2019 01:55:00
CTM Community,Jul-19,18/07/2019 02:00:00
CT Gauntlet,Season 1,18/07/2019 02:05:00
CTM Community,Jul-19,18/07/2019 18:00:00
CT Entertainment,7,18/07/2019 18:15:00
CT Entertainment,7,18/07/2019 18:45:00
CTM Community,Jul-19,18/07/2019 19:00:00
CT Entertainment,7,18/07/2019 19:30:00
